region,facet,level,variable,cluster_name,value,domain
Latin America,onet_task,0,onet_task_count,greet customers and ascertain what each customer wants or needs.,31,Customer_Service
Latin America,onet_task,0,onet_task_count,configure servers to meet functional specifications.,31,Software_Development
Latin America,onet_task,0,onet_task_count,recommend and provide advice on a wide variety of products and services.,30,Customer_Service
Latin America,onet_task,0,onet_task_count,evaluate or recommend software for testing or bug tracking.,30,Administrative_Support
Latin America,onet_task,0,onet_task_count,develop and maintain computer databases.,29,Administrative_Support
Latin America,onet_task,0,onet_task_count,research legal issues and write opinions on the issues.,29,Research_Analysis
Latin America,onet_task,0,onet_task_count,analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,28,Financial_Services
Latin America,onet_task,0,onet_task_count,develop or implement marketing strategies.,27,Creative_Communications
Latin America,onet_task,0,onet_task_count,prepare forms or agreements to complete sales.,27,Creative_Communications
Latin America,onet_task,0,onet_task_count,write computer or microprocessor software programs.,26,Software_Development
Latin America,onet_task,0,onet_task_count,monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.,26,Creative_Communications
Latin America,onet_task,0,onet_task_count,analyze information obtained from management to conceptualize and define operational problems.,26,Business_Management
Latin America,onet_task,0,onet_task_count,transcribe recorded proceedings in accordance with established formats.,26,Administrative_Support
Latin America,onet_task,0,onet_task_count,evaluate sources of information to determine any limitations in terms of reliability or usability.,26,Administrative_Support
Latin America,onet_task,0,onet_task_count,develop concepts or creative ideas for craft objects.,25,Creative_Communications
Latin America,onet_task,0,onet_task_count,create custom illustrations or other graphic elements.,23,Creative_Communications
Latin America,onet_task,0,onet_task_count,read documents on pleadings and motions to ascertain facts and issues.,23,Administrative_Support
Latin America,onet_task,0,onet_task_count,provide system design and integration recommendations.,22,Software_Development
Latin America,onet_task,0,onet_task_count,observe and evaluate students' work to determine progress and make suggestions for improvement.,22,Education_Training
Latin America,onet_task,0,onet_task_count,consult with and assist computer operators or system analysts to define and resolve problems in running computer programs.,21,Software_Development
Latin America,onet_task,0,onet_task_count,develop or implement procedures for ongoing web site revision.,21,Software_Development
Latin America,onet_task,0,onet_task_count,write original literary pieces.,20,Administrative_Support
Latin America,onet_task,0,onet_task_count,prepare responses to correspondence containing routine inquiries.,20,Administrative_Support
Latin America,onet_task,0,onet_task_count,synthesize current business intelligence or trend data to support recommendations for action.,20,Customer_Service
Latin America,onet_task,0,onet_task_count,key in processing instructions to program electronic equipment.,19,Education_Training
Latin America,onet_task,0,onet_task_count,counsel workers about job and career-related issues.,19,Healthcare_Medical
Latin America,onet_task,0,onet_task_count,respond to customer inquiries or complaints.,19,Customer_Service
Latin America,onet_task,0,onet_task_count,interpret diagnostic test results for deviations from normal.,19,Administrative_Support
Latin America,onet_task,0,onet_task_count,plan parties or other special events and services.,19,Customer_Service
Latin America,onet_task,0,onet_task_count,use models to simulate the behavior of animated objects in the finished sequence.,19,Administrative_Support
Latin America,onet_task,0,onet_task_count,compose and edit scripts or provide screenwriters with story outlines from which scripts can be written.,18,Administrative_Support
Latin America,onet_task,0,onet_task_count,develop and document database architectures.,18,Administrative_Support
Latin America,onet_task,0,onet_task_count,analyze experimental data and interpret results to write reports and summaries of findings.,18,Research_Analysis
Latin America,onet_task,0,onet_task_count,analyze characteristics of animals to identify and classify them.,18,Research_Analysis
Latin America,onet_task,0,onet_task_count,prepare written reports of investigation findings.,18,Research_Analysis
Latin America,onet_task,0,onet_task_count,evaluate or recommend server hardware or software.,18,Software_Development
Latin America,onet_task,0,onet_task_count,adapt text to accommodate musical requirements of composers and singers.,17,Administrative_Support
Latin America,onet_task,0,onet_task_count,define the goals of the system and devise flow charts and diagrams describing logical operational steps of programs.,17,Business_Management
Latin America,onet_task,0,onet_task_count,create content strategies for digital media.,17,Creative_Communications
Latin America,onet_task,0,onet_task_count,use nondisciplinary tools and equipment such as a computer.,16,Administrative_Support
Latin America,onet_task,0,onet_task_count,develop data models and databases.,15,Administrative_Support
Latin America,onet_task,0,onet_task_count,consult with customers about software system design and maintenance.,15,Software_Development
Latin America,onet_task,0,onet_task_count,advise clients on how they could be helped by counseling.,15,Customer_Service
Latin America,onet_task,0,onet_task_count,review procedures in database management system manuals for making changes to database.,15,Software_Development
Latin America,onet_task,0,onet_task_count,direct software programming and development of documentation.,15,Software_Development
Latin America,onet_task,0,onet_task_count,interpret government regulations and applicable codes to ensure compliance.,15,Professional_Services
Latin America,onet_task,0,onet_task_count,conduct research,0,Research_Analysis
Latin America,onet_task,0,onet_task_count,proofread,0,Administrative_Support
Latin America,onet_task,0,onet_task_count,draft or proofread judicial opinions,0,Professional_Services
Latin America,onet_task,0,onet_task_count,compose letters in reply to correspondence concerning such items as requests for merchandise,0,Administrative_Support
Latin America,onet_task,0,onet_task_count,design databases to support business applications,0,Customer_Service
