region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Latin America,request,1,request_pct,"Create and modify automation scripts for file management, web scraping, and workflow tasks",0.2802004316601245,count_based_micro,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_count,"Create and modify professional presentations, diagrams, and visual graphics",616.0,sum,"AR,BO,BR,CL,CO,DO,EC,MX,PE",0.07582214093607632
Latin America,request,1,request_pct,"Create and modify professional presentations, diagrams, and visual graphics",0.7774930896515165,count_based_micro,"AR,BO,BR,CL,CO,DO,EC,MX,PE",0.07582214093607632
Latin America,request,1,request_count,Create comprehensive K-12 educational materials and teaching resources,1760.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PA,PE,SV,UY",0.08021304435279017
Latin America,request,1,request_pct,Create comprehensive K-12 educational materials and teaching resources,2.2214088275757615,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PA,PE,SV,UY",0.08021304435279017
Latin America,request,1,request_count,Create comprehensive business marketing and promotional content materials,879.0,sum,"AR,BR,CL,CO,CR,EC,MX,PE",0.07485583114047366
Latin America,request,1,request_pct,Create comprehensive business marketing and promotional content materials,1.1094422496813034,count_based_micro,"AR,BR,CL,CO,CR,EC,MX,PE",0.07485583114047366
Latin America,request,1,request_count,Debug and fix software code errors across multiple programming languages,2963.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,HN,JM,MX,PA,PE,PR,PY,SV,UY",0.0821456639439955
Latin America,request,1,request_pct,Debug and fix software code errors across multiple programming languages,3.7397922477880576,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,GT,HN,JM,MX,PA,PE,PR,PY,SV,UY",0.0821456639439955
Latin America,request,1,request_count,Debug and fix web application errors and technical issues,864.0,sum,"AR,BR,CL,CO,CR,DO,EC,MX,PE",0.07602846674007303
Latin America,request,1,request_pct,Debug and fix web application errors and technical issues,1.0905097880826464,count_based_micro,"AR,BR,CL,CO,CR,DO,EC,MX,PE",0.07602846674007303
Latin America,request,1,request_count,Design and improve web interface components and modern website layouts,502.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Design and improve web interface components and modern website layouts,0.6336063815017229,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Develop AI-powered medical diagnostic and healthcare technology systems,352.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Develop AI-powered medical diagnostic and healthcare technology systems,0.44428176551515225,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Develop and customize AI chatbot systems and conversation styles,519.0,sum,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_pct,Develop and customize AI chatbot systems and conversation styles,0.6550631713135342,count_based_micro,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_count,Develop automated trading systems and technical analysis strategies,165.0,sum,"AR,BR,CO,MX",0.060933505029580275
Latin America,request,1,request_pct,Develop automated trading systems and technical analysis strategies,0.20825707758522763,count_based_micro,"AR,BR,CO,MX",0.060933505029580275
Latin America,request,1,request_count,Draft professional business communications and formal documents,1077.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE",0.07823480498582676
Latin America,request,1,request_pct,Draft professional business communications and formal documents,1.3593507427835767,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE",0.07823480498582676
Latin America,request,1,request_count,Edit and improve existing written content and documents,2233.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PA,PE,PR",0.07942402959479271
Latin America,request,1,request_pct,Edit and improve existing written content and documents,2.8184124499867473,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PA,PE,PR",0.07942402959479271
Latin America,request,1,request_count,Extract and analyze information from documents and text sources,539.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Extract and analyze information from documents and text sources,0.6803064534450769,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Extract and transcribe text from images using OCR technology,175.0,sum,"AR,BR,CO,MX,PE",0.06617977924175786
Latin America,request,1,request_pct,Extract and transcribe text from images using OCR technology,0.220878718650999,count_based_micro,"AR,BR,CO,MX,PE",0.06617977924175786
Latin America,request,1,request_count,"Fix and improve web and mobile application UI layouts, styling, and components",1383.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE,PY,SV",0.07939603564148662
Latin America,request,1,request_pct,"Fix and improve web and mobile application UI layouts, styling, and components",1.7455729593961806,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,GT,MX,PE,PY,SV",0.07939603564148662
Latin America,request,1,request_count,Help build complete web applications and websites from scratch,1075.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE",0.07707772158250854
Latin America,request,1,request_pct,Help build complete web applications and websites from scratch,1.3568264145704225,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE",0.07707772158250854
Latin America,request,1,request_count,"Help create and debug animations, visual effects, and interactive graphics",290.0,sum,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_pct,"Help create and debug animations, visual effects, and interactive graphics",0.36602759090736975,count_based_micro,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_count,Help create and manage professional technical documentation and writing,509.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Help create and manage professional technical documentation and writing,0.6424415302477628,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Help create and optimize comprehensive digital marketing content and strategies,1490.0,sum,"AR,BR,CL,CO,CR,DO,EC,GT,MX,PE,PR,PY",0.07834781761213652
Latin America,request,1,request_pct,Help create and optimize comprehensive digital marketing content and strategies,1.8806245187999344,count_based_micro,"AR,BR,CL,CO,CR,DO,EC,GT,MX,PE,PR,PY",0.07834781761213652
Latin America,request,1,request_count,Help develop business technology systems and e-commerce applications,303.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Help develop business technology systems and e-commerce applications,0.3824357242928726,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Help develop complete mobile applications with UI design and Flutter implementation,463.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Help develop complete mobile applications with UI design and Flutter implementation,0.5843819813452145,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Help develop multimedia communication systems and streaming applications,290.0,sum,"AR,BR,CL,CO,MX",0.06519999087604485
Latin America,request,1,request_pct,Help develop multimedia communication systems and streaming applications,0.36602759090736975,count_based_micro,"AR,BR,CL,CO,MX",0.06519999087604485
Latin America,request,1,request_count,Help develop scheduling and calendar management systems,263.0,sum,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_pct,Help develop scheduling and calendar management systems,0.3319491600297871,count_based_micro,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_count,"Help develop, debug, and implement machine learning and AI systems",332.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,"Help develop, debug, and implement machine learning and AI systems",0.4190384833836096,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,"Help develop, debug, and modify web applications and frontend components",1097.0,sum,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE,UY",0.07786777315359142
Latin America,request,1,request_pct,"Help develop, debug, and modify web applications and frontend components",1.3845940249151196,count_based_micro,"AR,BO,BR,CL,CO,CR,DO,EC,MX,PE,UY",0.07786777315359142
Latin America,request,1,request_count,Help discover and access entertainment content across multiple media platforms,423.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Help discover and access entertainment content across multiple media platforms,0.5338954170821291,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Help implement OAuth authentication and API token management for web applications,246.0,sum,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_pct,Help implement OAuth authentication and API token management for web applications,0.3104923702179757,count_based_micro,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_count,Help implement cybersecurity measures and privacy protection controls,99.0,sum,"AR,BR,MX",0.05269291462673692
Latin America,request,1,request_pct,Help implement cybersecurity measures and privacy protection controls,0.12495424655113657,count_based_micro,"AR,BR,MX",0.05269291462673692
Latin America,request,1,request_count,Help optimize business workflows and project management systems,837.0,sum,"AR,BR,CL,CO,DO,EC,MX,PE",0.07477288609364081
Latin America,request,1,request_pct,Help optimize business workflows and project management systems,1.0564313572050639,count_based_micro,"AR,BR,CL,CO,DO,EC,MX,PE",0.07477288609364081
Latin America,request,1,request_count,Help optimize system performance and troubleshoot technical infrastructure issues,300.0,sum,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_pct,Help optimize system performance and troubleshoot technical infrastructure issues,0.37864923197314115,count_based_micro,"AR,BR,CL,CO,EC,MX,PE",0.07360025049404144
Latin America,request,1,request_count,Help process and manipulate files including CSV data and PDF documents,380.0,sum,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_pct,Help process and manipulate files including CSV data and PDF documents,0.4796223604993121,count_based_micro,"AR,BR,CL,CO,MX,PE",0.07044626508822242
Latin America,request,1,request_count,Help research and recommend consumer products across various categories for purchase decisions,576.0,sum,"AR,BR,CL,CO,CR,EC,GT,MX,PE",0.07601291454379187
